channel_title,category,views,likes,dislikes,comment_total,day,month,weekday_weekend
639.0,14.0,0.09447293572660102,0.0009023585786296596,0.1058997778326339,0.020055901534840385,1.0,0.0,0.0
54.0,1.0,0.9976248004832405,0.37725434065592134,0.040319262733481444,0.03218424622828094,6.0,0.0,0.0
856.0,8.0,0.10367470867552873,0.0012197398718028502,0.002756521023615568,0.0013076382418803836,6.0,1.0,0.0
748.0,8.0,0.3343230831389836,0.006067583545958056,0.25166625524561836,0.04145213226760816,6.0,0.0,0.0
346.0,7.0,0.1340652614819645,0.036810006845478874,0.011519789352423268,0.013485019369391458,1.0,0.0,0.0
660.0,3.0,0.10676596834134067,0.021961540855062543,0.006253599934172632,0.006211281648931822,6.0,1.0,0.0
64.0,6.0,0.1803531496645718,0.07650756114257266,0.003949642063687978,0.01036303306690204,2.0,0.0,1.0
1078.0,5.0,0.2394111105332848,0.01677764639990043,0.003126799967086316,0.006767027901730986,0.0,1.0,0.0
117.0,14.0,0.6383186187639761,0.05852884435870309,0.013330041964946925,0.006113208780790793,5.0,0.0,0.0
91.0,10.0,0.5015231279427471,0.21441906777024083,0.007858142022545873,0.07698720149070759,5.0,1.0,0.0
693.0,4.0,0.06241624296440901,0.0012259630344140893,0.0008639842014317452,0.0004903643407051439,4.0,0.0,0.0
637.0,4.0,0.04022537893183027,0.0020598668243201196,0.0011519789352423268,0.0024518217035257193,6.0,1.0,0.0
967.0,3.0,0.21119474035819008,0.10377123654241086,0.017156257714144654,0.04150116870167868,3.0,0.0,1.0
900.0,2.0,0.29522079854707794,0.04227394361814674,0.011684357771743602,0.02626718318377221,2.0,0.0,1.0
509.0,7.0,0.2928946031466643,0.009820150600535192,0.001604542088373241,0.006243972604978832,0.0,0.0,0.0
388.0,4.0,0.1592833798039035,0.012060489140581243,0.0014399736690529086,0.003285441082724464,6.0,1.0,0.0
889.0,11.0,0.09804123546377895,0.018725496297218248,0.0024685262898049864,0.0037431144673825984,2.0,0.0,1.0
850.0,10.0,0.5124170430316146,0.11355404816727861,0.051756767876244544,0.05294300331813204,5.0,0.0,0.0
925.0,3.0,0.14138787658163285,0.007243761279482233,0.037768452234016286,0.02252406871638961,5.0,0.0,0.0
168.0,10.0,0.6851085491181259,0.10862530337917731,0.07150497819468443,0.03290344726131515,2.0,1.0,1.0
13.0,8.0,0.1636377455706279,0.003839691331134483,0.004607915740969307,0.028195949590545773,5.0,0.0,0.0
345.0,6.0,0.0747172762512051,0.025110461136349495,0.0018925368221838228,0.004887297929027934,1.0,0.0,0.0
229.0,3.0,0.002143180027122278,9.957060177982451e-05,8.228420966016621e-05,6.538191209401918e-05,0.0,0.0,0.0
930.0,12.0,0.6403527896343293,0.15708507063289565,0.024973257631860445,0.05858219323624119,2.0,0.0,1.0
988.0,3.0,0.04301461322751111,0.0018545024581492315,0.0009462684110919114,0.003105640824465911,4.0,1.0,0.0
206.0,2.0,0.14072882122098254,0.03695313958553737,0.003167942071916399,0.021559685513002826,1.0,1.0,0.0
1019.0,7.0,0.039202292992611375,0.013871429460451803,0.0036205052250473132,0.005344971313686068,3.0,0.0,1.0
745.0,3.0,0.9511858996155677,0.1469226460887423,0.04143009956389369,0.042040569476454334,2.0,0.0,1.0
577.0,14.0,0.1848025234119666,0.004574024519260689,0.005759894676211634,0.007061246506154072,3.0,0.0,1.0
455.0,3.0,0.013259113765556305,0.0008961354160184206,0.00012342631449024932,0.0004576733846581343,2.0,0.0,1.0
1007.0,8.0,0.3479572284071862,0.10472960358454167,0.021681889245453796,0.03450530410761862,2.0,1.0,1.0
435.0,8.0,0.0284583905048024,0.005283465056941938,0.0016868262980334072,0.005835335654391212,4.0,1.0,0.0
534.0,2.0,0.38722152660823506,0.0,0.0,0.0,5.0,0.0,0.0
351.0,0.0,0.09765020261701982,0.013939884249175432,0.002756521023615568,0.006619918599519443,3.0,0.0,1.0
159.0,8.0,0.42213945971461597,0.03110958989358392,0.5167859787706739,0.2399352719070269,5.0,1.0,0.0
573.0,7.0,0.6679931114213593,0.299141203559649,0.04175923640253435,0.04831723303748018,0.0,1.0,0.0
1003.0,3.0,0.08033974853887726,0.0006596552367913374,8.228420966016621e-05,0.00014710930221154318,6.0,1.0,0.0
164.0,3.0,0.06685961620776144,0.003746343891965897,0.0004937052579609973,0.0007518919890812207,2.0,0.0,1.0
1052.0,7.0,0.05184035458978554,0.0016864770676457777,0.00020571052415041552,0.0005230552967521535,3.0,1.0,1.0
794.0,2.0,0.3078328579600686,0.05854129068392557,0.006706163087303546,0.01946746432599421,2.0,1.0,1.0
348.0,5.0,0.011322951127894743,0.000584977285456469,0.0016456841932033241,0.0007518919890812207,1.0,0.0,0.0
722.0,12.0,0.40833129982918565,0.05447756549878648,0.037603883814695954,0.05768319194494843,3.0,0.0,1.0
753.0,1.0,0.269809664011777,0.007785176426660029,0.10565292520365341,0.02951993331044966,0.0,0.0,0.0
868.0,7.0,0.20901255705479257,0.04631277615284087,0.01032666831235086,0.01513591264976544,6.0,1.0,0.0
437.0,12.0,0.03305877693726273,0.0016117991163109092,0.0006994157821114127,0.0005230552967521535,4.0,0.0,0.0
366.0,14.0,0.10522283871845234,0.023903167589769122,0.003085657862256233,0.003301786560747969,0.0,0.0,0.0
746.0,1.0,0.03799519159609407,0.0024083639305495052,0.0013576894593927424,0.0013076382418803836,6.0,0.0,0.0
18.0,4.0,0.02174082622940327,0.0016989233928682557,0.00020571052415041552,0.00039229147256411513,0.0,0.0,0.0
225.0,1.0,0.37984890730821386,0.0877217001680254,0.013288899860116842,0.021870249595449417,6.0,1.0,0.0
794.0,2.0,0.18162325635353369,0.04589582425788786,0.0047724841602896405,0.0139753837100966,3.0,0.0,1.0
964.0,3.0,0.015087267330455758,0.00040450556973053704,0.002838805233275734,0.0006047826868696775,2.0,1.0,1.0
357.0,4.0,0.47090055564667427,0.055747090671479246,0.005389615732740887,0.009088085781068667,4.0,1.0,0.0
967.0,3.0,0.24137527552314392,0.1370029248864273,0.007611289393565374,0.03870609195965936,5.0,0.0,0.0
1036.0,3.0,0.0704089143488053,0.009558777770863152,0.0002879947338105817,0.0019614573628205755,1.0,1.0,0.0
637.0,14.0,0.15597410182455326,0.019391374696620823,0.0265366576154036,0.01520129456185946,4.0,0.0,0.0
16.0,10.0,0.07561635177354897,0.0034663015744601407,0.0009051263062618283,0.0006047826868696775,2.0,1.0,1.0
579.0,8.0,0.05945199396749327,0.0032920530213454476,0.01904879453632848,0.03221693718432795,3.0,1.0,1.0
860.0,3.0,0.7666063949371746,0.008587964403509864,0.0024685262898049864,0.0026643129178312817,2.0,0.0,1.0
631.0,6.0,0.0504382368118922,0.023293297653867697,0.0008228420966016621,0.004903643407051439,2.0,0.0,1.0
140.0,7.0,0.12115717720288503,0.07363246001618022,0.0019336789270139058,0.01762042530933817,5.0,0.0,0.0
812.0,10.0,0.14640429796102872,0.0022278922148235734,0.0037027894347074794,0.002239330489220157,1.0,0.0,0.0
433.0,10.0,0.21521507806655757,0.03426473333748211,0.04649057845799391,0.02835940437078082,0.0,0.0,0.0
896.0,1.0,0.010453878125762563,0.0034040699483477506,0.0021393894511643214,0.0010624560715278117,5.0,0.0,0.0
972.0,14.0,0.3403455890294784,0.012290746157197089,0.016086562988562494,0.01905882737540659,6.0,0.0,0.0
947.0,6.0,0.747755811488165,0.3564254153961043,0.019007652431498396,0.0892953464424067,6.0,0.0,0.0
527.0,3.0,0.021124774481056405,0.00037961291928558096,0.00020571052415041552,0.0003432550384936007,2.0,0.0,1.0
133.0,8.0,0.05525864172590497,0.007834961727549942,0.031226857566033075,0.03046797103581294,0.0,0.0,0.0
211.0,1.0,0.24293340640613809,0.06462754371771734,0.013371184069777008,0.016378168979551806,6.0,1.0,0.0
687.0,8.0,0.060861112333436,0.0011388387578567427,0.00020571052415041552,0.00016345478023504795,2.0,1.0,1.0
652.0,10.0,0.022976930062125218,0.0001369095774472587,4.1142104830083104e-05,0.0006538191209401918,0.0,1.0,0.0
1037.0,12.0,0.5800017201444921,0.06887174061858237,0.056611536246194354,0.04223671521273639,0.0,1.0,0.0
56.0,12.0,0.11757387620560127,0.007716721637936399,0.018884226117008143,0.0,5.0,0.0,0.0
806.0,6.0,0.8824601266506386,0.2645839815794387,0.03155599440467374,0.03821572761895421,5.0,0.0,0.0
324.0,6.0,0.5795806847775212,0.11105233679756052,0.01139636303793302,0.03027182529953088,4.0,1.0,0.0
762.0,6.0,0.016078350581448842,0.004119733648640239,0.000781699991771579,0.0014057111100214124,3.0,0.0,1.0
302.0,3.0,0.0030312546253885323,0.00021158752878212709,8.228420966016621e-05,6.538191209401918e-05,5.0,1.0,0.0
360.0,6.0,0.6038827261489965,0.12285145310846973,0.034271373323459225,0.07370176040798312,4.0,0.0,0.0
466.0,6.0,0.4266718404345965,0.12687161615533013,0.012507199868345264,0.04269438859739453,4.0,1.0,0.0
471.0,7.0,0.19394829165649913,0.06073184392308171,0.002797663128445651,0.006129554258814299,3.0,0.0,1.0
1040.0,3.0,0.4837236327851539,0.12611239031675897,0.018513947173537396,0.030860262508377055,0.0,1.0,0.0
1104.0,0.0,0.008075678356981987,0.00034227394361814676,0.0,9.807286814102878e-05,4.0,1.0,0.0
758.0,7.0,0.10175854771800831,0.02565809944613853,0.0029210894429359006,0.011572598440641395,3.0,1.0,1.0
1018.0,7.0,0.5439636929502077,0.21457464683552183,0.021928741874434294,0.030615080338024483,3.0,0.0,1.0
70.0,12.0,0.9175430736181839,0.13029435559151162,0.057845799391096846,0.0504257997025123,0.0,1.0,0.0
639.0,14.0,0.039246296688921864,0.00028004231750575643,0.02740064181683535,0.006685300511613462,2.0,0.0,1.0
1066.0,1.0,0.48019833666027945,0.028819466052647957,0.020200773471570805,0.016590660193857368,5.0,0.0,0.0
420.0,3.0,0.5529394469135407,0.014294604518016056,0.010120957788200444,0.010313996632831526,2.0,0.0,1.0
853.0,2.0,0.3636885498381864,0.09721824631277616,0.014564305109849419,0.02971607904673172,4.0,1.0,0.0
837.0,10.0,0.45912356637957585,0.018227643288319124,0.06418168353492965,0.013697510583697019,5.0,1.0,0.0
382.0,8.0,0.9233235591789709,0.01343580807766507,0.034682794371760056,0.03798689092662515,3.0,1.0,1.0
782.0,3.0,0.1530858592121738,0.11983944240463004,0.0040730683781782274,0.029258405662073585,3.0,0.0,1.0
736.0,4.0,0.9863678548998115,0.2710062853942374,0.020900189253682217,0.036385034080321677,0.0,1.0,0.0
923.0,1.0,0.6143106020905755,0.059630344140892404,0.01312433144079651,0.016198368721293252,3.0,0.0,1.0
1007.0,8.0,0.5171764428211969,0.0878835023959176,0.07068213609808277,0.03656483433858023,0.0,1.0,0.0
101.0,3.0,0.14699334744118506,0.04251664695998507,0.003167942071916399,0.010166887330619984,5.0,0.0,0.0
889.0,11.0,0.2236327851539529,0.06100566307797623,0.002015963136674072,0.009807286814102877,2.0,0.0,1.0
923.0,1.0,0.7481678460990723,0.09801481112701475,0.10466551468773141,0.03520815966262933,1.0,1.0,0.0
285.0,14.0,0.05487160921517407,0.00520256394299583,0.0007405578869414959,0.010313996632831526,0.0,0.0,0.0
279.0,6.0,0.03406786170038283,0.009266289128134918,0.0022628157656545706,0.0026643129178312817,2.0,0.0,1.0
1059.0,1.0,0.14475415934938535,0.08924637500777896,0.006747305192133629,0.0167050785400219,5.0,0.0,0.0
177.0,1.0,0.6922921525408133,0.22901238409359637,0.027482926026495515,0.022376959414178065,5.0,0.0,0.0
538.0,1.0,0.12732469527440304,0.04094840998195283,0.008022710441866206,0.004674806714722372,5.0,1.0,0.0
252.0,6.0,0.4124336444261318,0.04074926877839318,0.04299349954743684,0.01441671161673123,6.0,0.0,0.0
931.0,3.0,0.6857336016225363,0.06481423859605452,0.22056282399407554,0.0,0.0,0.0,0.0
190.0,10.0,0.0650334628108761,0.027854875847905906,0.007323294659754793,0.0054593896598506015,5.0,0.0,0.0
861.0,8.0,0.22818716772208864,0.0011139461074117867,0.007611289393565374,0.002500858137596234,2.0,1.0,1.0
146.0,8.0,0.09474395849251337,0.001375318937083826,0.003167942071916399,0.008238120923846418,5.0,0.0,0.0
895.0,3.0,0.8476992067333655,0.08463501151285083,0.011231794618612687,0.015315712908023993,3.0,0.0,1.0
145.0,8.0,0.0791936522667904,0.007212645466426038,0.00037027894347074796,0.001847039016656042,1.0,0.0,0.0
46.0,3.0,0.03623004332363918,0.017773352417698673,0.0012342631449024932,0.019745337452393794,0.0,1.0,0.0
527.0,3.0,0.620891154857008,0.004387329640923517,0.0535670204887682,0.003841187335523627,0.0,1.0,0.0
343.0,14.0,0.11392056932782353,0.005874665505009646,0.0008228420966016621,0.008990012912927638,2.0,0.0,1.0
516.0,7.0,0.4245176594833966,0.07249984442093473,0.01444087879535917,0.01621471419931676,0.0,1.0,0.0
778.0,7.0,0.40894635149352543,0.49777210778517644,0.020488768205381386,0.13547132185880775,3.0,0.0,1.0
587.0,10.0,0.01599334344084903,7.467795133486838e-05,0.0,3.269095604700959e-05,1.0,1.0,0.0
12.0,9.0,0.048938110801307305,0.002731968386333935,0.0014811157738829918,0.0007682374671047254,6.0,1.0,0.0
473.0,3.0,0.18605462858880145,0.011226585350675214,0.003455936805726981,0.004119060461923209,3.0,0.0,1.0
582.0,10.0,0.4263368122922325,0.20634140270085258,0.006253599934172632,0.025302799980385423,5.0,1.0,0.0
329.0,3.0,0.38691450081806866,0.0008899122534071816,0.00041142104830083103,0.0004086369505876199,2.0,1.0,1.0
330.0,1.0,0.17079734697714608,0.04059991287572345,0.005019336789270139,0.00599879043462626,3.0,0.0,1.0
724.0,7.0,0.8773416967025229,0.20568174746406123,0.027729778655476014,0.013239837199038885,6.0,0.0,0.0
101.0,3.0,0.21045267802495407,0.051322422054888295,0.004319921007158726,0.01189950800111149,4.0,0.0,0.0
56.0,12.0,0.7826087391340872,0.0911506627668181,0.06126059409199374,0.0,1.0,1.0,0.0
434.0,6.0,0.08734433692430163,0.04454539797124899,0.0037439315395375625,0.010918779319701203,4.0,0.0,0.0
299.0,0.0,0.382996171678421,0.04928122471840189,0.013494610384267258,0.027885385508099183,5.0,0.0,0.0
444.0,6.0,0.219534440893035,0.118719273134607,0.008557557804657286,0.03882051030582389,6.0,0.0,0.0
416.0,6.0,0.6018645566227563,0.14721513473147055,0.015592857730601496,0.1986465944196538,4.0,0.0,0.0
931.0,3.0,0.8542767592477768,0.08370153712116497,0.07948654653172056,0.017391588617009103,4.0,1.0,0.0
588.0,6.0,0.12242928405986102,0.04412844607629597,0.0018513947173537397,0.007813138495235293,0.0,1.0,0.0
907.0,10.0,0.06383736233843643,0.008276806272947912,0.04644943635316383,0.0,4.0,0.0,0.0
762.0,6.0,0.009534800923277555,0.0013255336361939138,0.00041142104830083103,0.0005230552967521535,6.0,0.0,0.0
99.0,14.0,0.04687893783077778,0.001169954570912938,0.00041142104830083103,0.0008990012912927637,4.0,0.0,0.0
898.0,14.0,0.08963652946847535,0.0043250980148111275,0.004155352587838394,0.006963173638013043,3.0,1.0,1.0
770.0,4.0,0.6422119458034474,0.1000622316261124,0.018596231383197562,0.008140048055705389,4.0,1.0,0.0
247.0,3.0,0.3235911816592594,0.009110710062853942,0.0007405578869414959,0.0013076382418803836,3.0,0.0,1.0
971.0,14.0,0.24660871513207108,0.012745037027817537,0.006541594667983213,0.013321564589156409,5.0,0.0,0.0
285.0,14.0,0.5298785097948228,0.042578878586097456,0.010943799884802105,0.049935435361807154,2.0,1.0,1.0
558.0,6.0,0.3812610259261778,0.07230070321737507,0.018596231383197562,0.027182529953088477,6.0,1.0,0.0
695.0,5.0,0.27909744418531157,0.011282593814176364,0.01764996297210565,0.012978309550662807,1.0,0.0,0.0
54.0,1.0,0.15448297657003188,0.09369593627481486,0.008228420966016621,0.01605125941908171,2.0,0.0,1.0
985.0,12.0,0.9273808999955996,0.23848403758790218,0.04521517320826133,0.059938867912192086,0.0,1.0,0.0
879.0,6.0,0.14892650982682545,0.059082705831103366,0.004196494692668477,0.009382304385491752,0.0,0.0,0.0
520.0,7.0,0.5287434144468135,0.06943182525359388,0.01551057352094133,0.006309354517072851,1.0,1.0,0.0
91.0,10.0,0.3628744814564423,0.1918663264671106,0.005759894676211634,0.08787328985436178,2.0,1.0,1.0
562.0,8.0,0.41528188367822894,0.007536249922210468,0.00596560520036205,0.028947841579626994,4.0,1.0,0.0
506.0,7.0,0.09688013793158624,0.02176862281411413,0.019830494528100057,0.0071756648523186055,6.0,1.0,0.0
137.0,6.0,0.07894763160105449,0.013317567988051528,0.003455936805726981,0.0018633844946795467,0.0,0.0,0.0
447.0,7.0,0.10566787610159252,0.11952828427406809,0.017073973504484488,0.04830088755945667,0.0,1.0,0.0
668.0,7.0,0.23810600090407594,0.09070259505880889,0.0072410104500946265,0.011245688880171299,2.0,1.0,1.0
444.0,6.0,0.278557398821501,0.15546704835397349,0.01164321566691352,0.05495349711502313,4.0,1.0,0.0
1025.0,3.0,0.9701924961696782,0.24825440288754747,0.044762610055130415,0.06397620098399777,1.0,1.0,0.0
183.0,3.0,0.8495833650026602,0.17647022216690522,0.06377026248662881,0.09362689811863548,5.0,0.0,0.0
284.0,1.0,0.4975527944347325,0.12547140456780137,0.004566773636139224,0.012422563297863645,3.0,0.0,1.0
1097.0,7.0,0.034138867664883846,0.018613479370215943,0.000781699991771579,0.006423772863237385,6.0,0.0,0.0
79.0,7.0,0.05104728797218966,0.01252722633642417,0.0012754052497325763,0.0024354762255022148,5.0,1.0,0.0
369.0,1.0,0.30763384124266435,0.05225589644657415,0.01312433144079651,0.01776753461154971,5.0,0.0,0.0
955.0,7.0,0.17228747214766038,0.05850395170825814,0.0090101209577882,0.005655535396132659,1.0,1.0,0.0
793.0,3.0,0.15156273126942663,0.017505756425415398,0.00357936312021723,0.004282515242158257,2.0,0.0,1.0
850.0,10.0,0.20459418591161657,0.06810629161739996,0.013947173537398173,0.04135405939946713,2.0,0.0,1.0
426.0,5.0,0.3178466991227263,0.03883253469413156,0.028511478647247592,0.006521845731378414,5.0,0.0,0.0
786.0,10.0,0.381265026262206,0.18629659593005166,0.013741463013247758,0.04730381340002288,2.0,0.0,1.0
900.0,2.0,0.16994327523511973,0.032298213952330575,0.010408952522011026,0.020693375177757073,3.0,0.0,1.0
327.0,10.0,0.05783685829609687,0.023175057564254156,0.0008639842014317452,0.010608215237254612,0.0,0.0,0.0
663.0,7.0,0.5332987970989562,0.5207293546580373,0.006335884143832798,0.06822602527010901,3.0,0.0,1.0
776.0,14.0,0.053748514875249516,0.017250606758354596,0.003126799967086316,0.00889194004478661,1.0,0.0,0.0
267.0,6.0,0.769069601846555,0.24539797124898874,0.03550563646836172,0.04661730332303568,6.0,1.0,0.0
615.0,3.0,0.32918965193076216,0.06707946978654553,0.006911873611453962,0.037153271547426404,5.0,0.0,0.0
645.0,14.0,0.11199940795026782,0.0026199514593316323,0.005060478894100222,0.004266169764134752,6.0,1.0,0.0
678.0,0.0,0.1878647806415739,0.0018171634824817972,0.00032913683864066484,0.0004413279066346295,1.0,0.0,0.0
1074.0,6.0,0.0870063085299165,0.02392183707760284,0.005636468361721385,0.006325699995096356,3.0,0.0,1.0
265.0,6.0,0.09025758163685749,0.0030866886551745598,0.003126799967086316,0.0014057111100214124,0.0,0.0,0.0
557.0,12.0,0.4945885454378167,0.002657290434999067,0.0037439315395375625,0.003187368214583435,5.0,1.0,0.0
1007.0,8.0,0.273361962404842,0.06308419939013006,0.013288899860116842,0.024501871557233688,3.0,0.0,1.0
123.0,14.0,0.03547998031834674,0.0004480677080092103,4.1142104830083104e-05,0.00013076382418803837,0.0,0.0,0.0
1129.0,10.0,0.18798479072242066,0.060302445702906216,0.0034147947008968975,0.017031988100491998,0.0,1.0,0.0
1090.0,4.0,0.44092303753515294,0.12311282593814177,0.021270468197152965,0.0893116919204302,6.0,0.0,0.0
887.0,11.0,0.034391888918669164,0.006503204928744788,0.00041142104830083103,0.0020595302309616044,0.0,1.0,0.0
1023.0,10.0,0.016082350917477065,0.005376812496110523,0.001563399983543158,0.004511351934487324,4.0,1.0,0.0
909.0,12.0,0.032058692930206134,0.006540543904412222,0.0011108368304122438,0.002500858137596234,0.0,1.0,0.0
152.0,8.0,0.9748108841142655,0.020467981828365175,0.1838229243808113,0.053694895307213254,5.0,0.0,0.0
357.0,4.0,0.19603246672720506,0.03161366606509428,0.0023039578704846537,0.007093937462201082,6.0,1.0,0.0
71.0,12.0,0.2055152632821157,0.08046549256332068,0.008598699909487369,0.04052044002026839,2.0,1.0,1.0
531.0,1.0,0.07888462630860991,0.045086813118426786,0.0010285526207520776,0.015250330995929975,2.0,0.0,1.0
951.0,7.0,0.5843080818788777,0.045422863899433695,0.0121780630297046,0.005737262786250184,6.0,0.0,0.0
627.0,4.0,0.1656609155169034,0.023100379612919286,0.005842178885871801,0.008565030484316513,6.0,1.0,0.0
894.0,10.0,0.3177916945023382,0.15915738378243824,0.007775857812885706,0.030255479821507378,1.0,1.0,0.0
931.0,3.0,0.18225930978202168,0.02179351546455909,0.005225047313420554,0.006767027901730986,4.0,0.0,0.0
876.0,3.0,0.7598108241092251,0.09953326280415707,0.09240516744836665,0.05191323820265123,3.0,1.0,1.0
